FID	IID	phe_gcf
MCTFRGEDI2181	MCTFRGEDI218110	1.22957730524895
MCTFRGEDI2181	MCTFRGEDI218111	.142103457985873
MCTFRGEDI2182	MCTFRGEDI218215	2.02657008249304
MCTFRGEDI2183	MCTFRGEDI218300	-.206996245560799
MCTFRGEDI2183	MCTFRGEDI218310	-.00293766061736318
MCTFRGEDI2183	MCTFRGEDI218311	-.056381639683601
MCTFRGEDI2184	MCTFRGEDI218401	-1.25625733438546
MCTFRGEDI2184	MCTFRGEDI218410	.068716973623554
MCTFRGEDI2185	MCTFRGEDI218515	-1.5260682344835
MCTFRGEDI2186	MCTFRGEDI218600	2.79184293047576
MCTFRGEDI2186	MCTFRGEDI218601	2.71669457528929
MCTFRGEDI2186	MCTFRGEDI218610	.574294489248927
MCTFRGEDI2186	MCTFRGEDI218611	3.06069737051261
MCTFRGEDI2187	MCTFRGEDI218701	-1.97081789903547
MCTFRGEDI2187	MCTFRGEDI218710	-.150244399154785
MCTFRGEDI2187	MCTFRGEDI218711	.56831440162468
MCTFRGEDI2188	MCTFRGEDI218815	-.584967732197012
MCTFRGEDI2189	MCTFRGEDI218900	-.125940385252086
MCTFRGEDI2189	MCTFRGEDI218910	-.151044850812561
MCTFRGEDI2190	MCTFRGEDI219012	-.876384589893492
MCTFRGEDI2191	MCTFRGEDI219101	-1.67541718674718
MCTFRGEDI2191	MCTFRGEDI219110	-1.52927083915349
MCTFRGEDI2191	MCTFRGEDI219111	-.155073139818932
MCTFRGEDI2192	MCTFRGEDI219210	-.587370284228667
MCTFRGEDI2192	MCTFRGEDI219211	-.599350291566881
MCTFRGEDI2193	MCTFRGEDI219300	.0894533534286862
MCTFRGEDI2193	MCTFRGEDI219301	.016999464588315
MCTFRGEDI2193	MCTFRGEDI219310	-.298356377583285
MCTFRGEDI2193	MCTFRGEDI219311	.089868265306378
MCTFRGEDI2194	MCTFRGEDI219415	1.15072139922414
MCTFRGEDI2196	MCTFRGEDI219600	.0535924639490709
MCTFRGEDI2196	MCTFRGEDI219601	1.86493968495835
MCTFRGEDI2196	MCTFRGEDI219610	-.444868649754558
MCTFRGEDI2196	MCTFRGEDI219611	.316408530513942
MCTFRGEDI2197	MCTFRGEDI219700	.0166138078001336
MCTFRGEDI2197	MCTFRGEDI219702	-.190472396128766
MCTFRGEDI2197	MCTFRGEDI219710	.638725905636648
MCTFRGEDI2198	MCTFRGEDI219800	2.26219835082915
MCTFRGEDI2198	MCTFRGEDI219810	1.65147106667801
MCTFRGEDI2199	MCTFRGEDI219900	-.0397591654308806
MCTFRGEDI2199	MCTFRGEDI219902	.625152477776261
MCTFRGEDI2199	MCTFRGEDI219910	.563857494181366
MCTFRGEDI2200	MCTFRGEDI220000	-.165648234030565
MCTFRGEDI2202	MCTFRGEDI220201	-1.38286395895167
MCTFRGEDI2202	MCTFRGEDI220210	1.43169248342534
MCTFRGEDI2202	MCTFRGEDI220211	.194148255998235
MCTFRGEDI2204	MCTFRGEDI220416	.0946299562128064
MCTFRGEDI2205	MCTFRGEDI220500	-1.21537160031334
MCTFRGEDI2205	MCTFRGEDI220501	-.0561093788674064
MCTFRGEDI2205	MCTFRGEDI220510	.848833230788098
MCTFRGEDI2207	MCTFRGEDI220701	2.04626934383994
MCTFRGEDI2207	MCTFRGEDI220715	-1.40209150671806
MCTFRGEDI2208	MCTFRGEDI220800	-.771553949692409
MCTFRGEDI2208	MCTFRGEDI220801	-.047015061288697
MCTFRGEDI2208	MCTFRGEDI220810	.626617380812329
MCTFRGEDI2208	MCTFRGEDI220811	-1.78391318256877
MCTFRGEDI2210	MCTFRGEDI221001	2.40653042588329
MCTFRGEDI2210	MCTFRGEDI221010	.987265571707097
MCTFRGEDI2212	MCTFRGEDI221201	-.13390369809582
MCTFRGEDI2212	MCTFRGEDI221210	.0437421673974171
MCTFRGEDI2212	MCTFRGEDI221211	1.13552554198866
MCTFRGEDI2214	MCTFRGEDI221415	1.78182347634474
MCTFRGEDI2215	MCTFRGEDI221515	-.754875055309288
MCTFRGEDI2216	MCTFRGEDI221607	-1.74903566403519
MCTFRGEDI2216	MCTFRGEDI221610	-.68323398772939
MCTFRGEDI2217	MCTFRGEDI221705	-.439469661854575
MCTFRGEDI2219	MCTFRGEDI221905	-.778313533348189
MCTFRGEDI2219	MCTFRGEDI221907	-1.56826814822417
MCTFRGEDI2219	MCTFRGEDI221915	-1.12121259600793
MCTFRGEDI2220	MCTFRGEDI222015	-.977119634684872
MCTFRGEDI2221	MCTFRGEDI222100	.668490689987139
MCTFRGEDI2221	MCTFRGEDI222101	-.345863753778058
MCTFRGEDI2221	MCTFRGEDI222110	-.760573183540882
MCTFRGEDI2221	MCTFRGEDI222111	1.4161552809054
MCTFRGEDI2222	MCTFRGEDI222200	.198418780355269
MCTFRGEDI2222	MCTFRGEDI222201	.633142113397496
MCTFRGEDI2222	MCTFRGEDI222210	.397873423508489
MCTFRGEDI2223	MCTFRGEDI222315	-.326665464895223
MCTFRGEDI2224	MCTFRGEDI222400	.956909581159646
MCTFRGEDI2224	MCTFRGEDI222401	-.129496957525428
MCTFRGEDI2225	MCTFRGEDI222501	-1.95813555117007
MCTFRGEDI2225	MCTFRGEDI222510	-1.41510622335225
MCTFRGEDI2225	MCTFRGEDI222511	-1.12688101678748
MCTFRGEDI2226	MCTFRGEDI222615	1.41059544142223
MCTFRGEDI2228	MCTFRGEDI222815	.392152950188151
MCTFRGEDI2229	MCTFRGEDI222915	1.7679580316031
MCTFRGEDI2230	MCTFRGEDI223015	.897692159947105
MCTFRGEDI2231	MCTFRGEDI223100	.161791110031617
MCTFRGEDI2231	MCTFRGEDI223102	.525032250122373
MCTFRGEDI2231	MCTFRGEDI223111	1.6891473728557
MCTFRGEDI2232	MCTFRGEDI223200	-.0210379826593279
MCTFRGEDI2232	MCTFRGEDI223202	.0647534626709439
MCTFRGEDI2232	MCTFRGEDI223210	1.25914199955798
MCTFRGEDI2233	MCTFRGEDI223315	-.189935777249448
MCTFRGEDI2234	MCTFRGEDI223410	-.915294669263586
MCTFRGEDI2235	MCTFRGEDI223501	.0569042507301352
MCTFRGEDI2235	MCTFRGEDI223515	.388054927233226
MCTFRGEDI2236	MCTFRGEDI223601	-.54311596273228
MCTFRGEDI2236	MCTFRGEDI223610	-1.20675142890425
MCTFRGEDI2236	MCTFRGEDI223611	-.28570523449579
MCTFRGEDI2237	MCTFRGEDI223701	-.484502290059898
MCTFRGEDI2237	MCTFRGEDI223710	.168229658705855
MCTFRGEDI2238	MCTFRGEDI223801	-1.3588748294073
MCTFRGEDI2238	MCTFRGEDI223810	1.39994576899216
MCTFRGEDI2238	MCTFRGEDI223811	.63329774119381
MCTFRGEDI2240	MCTFRGEDI224015	.384769326519332
MCTFRGEDI2241	MCTFRGEDI224100	-.851697607524702
MCTFRGEDI2241	MCTFRGEDI224101	.0902029474001227
MCTFRGEDI2241	MCTFRGEDI224110	1.03603192835559
MCTFRGEDI2242	MCTFRGEDI224200	-1.73117928345497
MCTFRGEDI2242	MCTFRGEDI224201	-1.33268289483293
MCTFRGEDI2242	MCTFRGEDI224210	-1.79131572893136
MCTFRGEDI2242	MCTFRGEDI224211	-1.8938339860122
MCTFRGEDI2243	MCTFRGEDI224315	-.705330991111198
MCTFRGEDI2244	MCTFRGEDI224400	1.24730088454352
MCTFRGEDI2244	MCTFRGEDI224401	.124265607517771
MCTFRGEDI2244	MCTFRGEDI224410	-.125699880388229
MCTFRGEDI2244	MCTFRGEDI224411	.480191180673519
MCTFRGEDI2245	MCTFRGEDI224515	.161642496500395
MCTFRGEDI2246	MCTFRGEDI224603	.889506590687055
MCTFRGEDI2246	MCTFRGEDI224615	.886181384904106
MCTFRGEDI2247	MCTFRGEDI224704	1.56280692183563
MCTFRGEDI2247	MCTFRGEDI224710	.160817305637223
MCTFRGEDI2248	MCTFRGEDI224815	1.10271786056205
MCTFRGEDI2249	MCTFRGEDI224901	.192380741654499
MCTFRGEDI2249	MCTFRGEDI224902	2.27021988853883
MCTFRGEDI2249	MCTFRGEDI224912	-.926816616850956
MCTFRGEDI2250	MCTFRGEDI225000	.669508281296637
MCTFRGEDI2250	MCTFRGEDI225001	-.852023384351157
MCTFRGEDI2250	MCTFRGEDI225010	-.637001061489471
MCTFRGEDI2251	MCTFRGEDI225110	-.419639394968358
MCTFRGEDI2251	MCTFRGEDI225111	-.51465484994746
MCTFRGEDI2252	MCTFRGEDI225200	-.419138558785013
MCTFRGEDI2252	MCTFRGEDI225210	-.927642605753012
MCTFRGEDI2252	MCTFRGEDI225211	-.757901083394306
MCTFRGEDI2254	MCTFRGEDI225400	-1.03473812349866
MCTFRGEDI2254	MCTFRGEDI225410	-.133130189331744
MCTFRGEDI2254	MCTFRGEDI225411	-1.39178246503168
MCTFRGEDI2259	MCTFRGEDI225901	-.487847345799883
MCTFRGEDI2259	MCTFRGEDI225903	.160719017910157
MCTFRGEDI2259	MCTFRGEDI225915	-1.29819388504471
MCTFRGEDI2260	MCTFRGEDI226001	.307457332943483
MCTFRGEDI2260	MCTFRGEDI226010	1.3817696239331
MCTFRGEDI2260	MCTFRGEDI226011	-1.25183996111567
MCTFRGEDI2262	MCTFRGEDI226215	1.16440795741199
MCTFRGEDI2263	MCTFRGEDI226301	.295473192059066
MCTFRGEDI2263	MCTFRGEDI226310	-1.5180478829719
MCTFRGEDI2263	MCTFRGEDI226311	-1.8637617446982
MCTFRGEDI2265	MCTFRGEDI226506	-.266059236366928
MCTFRGEDI2266	MCTFRGEDI226605	.813606585044216
MCTFRGEDI2266	MCTFRGEDI226607	-.271207552136735
MCTFRGEDI2266	MCTFRGEDI226615	-1.01336658367035
MCTFRGEDI2269	MCTFRGEDI226900	.0883609565733897
MCTFRGEDI2269	MCTFRGEDI226910	-.000678083389723058
MCTFRGEDI2269	MCTFRGEDI226911	1.90845418478492
MCTFRGEDI2270	MCTFRGEDI227003	.309947683727524
MCTFRGEDI2270	MCTFRGEDI227015	1.15775056778477
MCTFRGEDI2271	MCTFRGEDI227102	-1.06979432696271
MCTFRGEDI2271	MCTFRGEDI227112	-1.37813554162822
MCTFRGEDI2272	MCTFRGEDI227210	.718853398093664
MCTFRGEDI2272	MCTFRGEDI227211	-.187386487229246
MCTFRGEDI2273	MCTFRGEDI227301	2.19579693204019
MCTFRGEDI2273	MCTFRGEDI227302	-.703941058051223
MCTFRGEDI2273	MCTFRGEDI227312	-.0798117069460612
MCTFRGEDI2275	MCTFRGEDI227501	1.41432248313778
MCTFRGEDI2276	MCTFRGEDI227601	-1.53008447201832
MCTFRGEDI2277	MCTFRGEDI227700	.667305785066671
MCTFRGEDI2277	MCTFRGEDI227702	1.0340732241229
MCTFRGEDI2277	MCTFRGEDI227710	1.87057757534679
MCTFRGEDI2278	MCTFRGEDI227800	-.595033700861942
MCTFRGEDI2278	MCTFRGEDI227801	-2.08033842208955
MCTFRGEDI2278	MCTFRGEDI227810	-.955124089427683
MCTFRGEDI2278	MCTFRGEDI227811	-1.83767432707663
MCTFRGEDI2279	MCTFRGEDI227910	-.448786423108162
MCTFRGEDI2280	MCTFRGEDI228015	-1.39236728621747
MCTFRGEDI2281	MCTFRGEDI228115	-.379694746714519
MCTFRGEDI2282	MCTFRGEDI228200	.480874800596935
MCTFRGEDI2282	MCTFRGEDI228201	.553328689437307
MCTFRGEDI2282	MCTFRGEDI228211	1.07450781522023
MCTFRGEDI2283	MCTFRGEDI228300	.162736436434672
MCTFRGEDI2283	MCTFRGEDI228310	-.743647691256388
MCTFRGEDI2284	MCTFRGEDI228401	-.550130623329563
MCTFRGEDI2284	MCTFRGEDI228410	-.744490039955558
MCTFRGEDI2284	MCTFRGEDI228411	1.25636918522158
MCTFRGEDI2285	MCTFRGEDI228501	.906247105806479
MCTFRGEDI2285	MCTFRGEDI228510	-.0241688803393245
MCTFRGEDI2285	MCTFRGEDI228511	1.33318047350088
MCTFRGEDI2286	MCTFRGEDI228600	1.35776246307575
MCTFRGEDI2286	MCTFRGEDI228601	.126046352789442
MCTFRGEDI2287	MCTFRGEDI228700	1.03202316452579
MCTFRGEDI2287	MCTFRGEDI228701	-.634416278802742
MCTFRGEDI2287	MCTFRGEDI228710	.985957859152347
MCTFRGEDI2287	MCTFRGEDI228711	1.52998042697503
MCTFRGEDI2290	MCTFRGEDI229006	.887948820501367
MCTFRGEDI2290	MCTFRGEDI229012	.765206846862462
MCTFRGEDI2291	MCTFRGEDI229100	.363380060572091
MCTFRGEDI2291	MCTFRGEDI229101	-.572741756980753
MCTFRGEDI2291	MCTFRGEDI229110	-.176693708062363
MCTFRGEDI2291	MCTFRGEDI229111	.907568893530585
MCTFRGEDI2292	MCTFRGEDI229215	-.974534819297242
MCTFRGEDI2293	MCTFRGEDI229300	1.90116894805969
MCTFRGEDI2293	MCTFRGEDI229310	1.04822455775319
MCTFRGEDI2293	MCTFRGEDI229311	1.17068377539006
MCTFRGEDI2297	MCTFRGEDI229704	.526485809758179
MCTFRGEDI2298	MCTFRGEDI229800	.558593128063641
MCTFRGEDI2298	MCTFRGEDI229810	-.766531161958064
MCTFRGEDI2298	MCTFRGEDI229811	.134218905918201
MCTFRGEDI2299	MCTFRGEDI229900	.872372116206951
MCTFRGEDI2299	MCTFRGEDI229901	-.141982327558245
MCTFRGEDI2299	MCTFRGEDI229910	-.987307711492227
MCTFRGEDI2300	MCTFRGEDI230005	2.14332820761847
MCTFRGEDI2300	MCTFRGEDI230016	1.16491719291751
MCTFRGEDI2301	MCTFRGEDI230115	.460060229692018
MCTFRGEDI2302	MCTFRGEDI230200	.307749200322138
MCTFRGEDI2302	MCTFRGEDI230201	-.924204972941734
MCTFRGEDI2302	MCTFRGEDI230210	1.40110526827609
MCTFRGEDI2303	MCTFRGEDI230310	1.03626688093533
MCTFRGEDI2304	MCTFRGEDI230401	-.0451804445248841
MCTFRGEDI2304	MCTFRGEDI230410	.816332680100341
MCTFRGEDI2304	MCTFRGEDI230411	2.06396650442248
MCTFRGEDI2305	MCTFRGEDI230500	-.0929338878140864
MCTFRGEDI2305	MCTFRGEDI230510	-.126426184301328
MCTFRGEDI2305	MCTFRGEDI230511	-.508280552743733
MCTFRGEDI2306	MCTFRGEDI230616	1.35027420864702
MCTFRGEDI2307	MCTFRGEDI230701	.521381463218112
MCTFRGEDI2307	MCTFRGEDI230715	-1.14335795061371
MCTFRGEDI2309	MCTFRGEDI230905	-1.21032725745067
MCTFRGEDI2310	MCTFRGEDI231000	-1.18030196198616
MCTFRGEDI2310	MCTFRGEDI231010	-.567168856225832
MCTFRGEDI2310	MCTFRGEDI231011	-.0201783457701367
MCTFRGEDI2312	MCTFRGEDI231215	1.67372670273978
MCTFRGEDI2313	MCTFRGEDI231301	.226703680827669
MCTFRGEDI2313	MCTFRGEDI231310	-1.94896773927878
MCTFRGEDI2313	MCTFRGEDI231311	-1.14084099225595
MCTFRGEDI2314	MCTFRGEDI231402	1.24450572206887
MCTFRGEDI2315	MCTFRGEDI231501	-.921526039856385
MCTFRGEDI2315	MCTFRGEDI231503	.888335206363927
MCTFRGEDI2315	MCTFRGEDI231515	-.863023302422244
MCTFRGEDI2316	MCTFRGEDI231603	1.36551547401619
MCTFRGEDI2316	MCTFRGEDI231615	-1.08211395749974
MCTFRGEDI2317	MCTFRGEDI231710	-1.22788682798784
MCTFRGEDI2317	MCTFRGEDI231711	1.05342891880055
MCTFRGEDI2318	MCTFRGEDI231815	1.66853734295397
MCTFRGEDI2320	MCTFRGEDI232000	-.854668834261321
MCTFRGEDI2320	MCTFRGEDI232010	-.215263766895678
MCTFRGEDI2321	MCTFRGEDI232101	-.703251291207964
MCTFRGEDI2321	MCTFRGEDI232110	1.08803994236532
MCTFRGEDI2321	MCTFRGEDI232111	1.76135774971757
MCTFRGEDI2322	MCTFRGEDI232204	1.47042327442972
MCTFRGEDI2322	MCTFRGEDI232206	-.0494847978896809
MCTFRGEDI2322	MCTFRGEDI232210	-1.01398952289056
MCTFRGEDI2323	MCTFRGEDI232300	-.38090874326557
MCTFRGEDI2323	MCTFRGEDI232301	-.743178187467426
MCTFRGEDI2323	MCTFRGEDI232310	1.08630616557564
MCTFRGEDI2324	MCTFRGEDI232401	.963108119120689
MCTFRGEDI2324	MCTFRGEDI232412	2.31715478893794
MCTFRGEDI2326	MCTFRGEDI232601	-.790251254439361
MCTFRGEDI2326	MCTFRGEDI232610	-1.38146747981143
MCTFRGEDI2326	MCTFRGEDI232611	-.0910343019099704
MCTFRGEDI2327	MCTFRGEDI232700	.378946389827043
MCTFRGEDI2327	MCTFRGEDI232701	.2340386121463
MCTFRGEDI2327	MCTFRGEDI232710	-.151490732586996
MCTFRGEDI2328	MCTFRGEDI232800	1.72692985686907
MCTFRGEDI2328	MCTFRGEDI232801	.929937079624984
MCTFRGEDI2328	MCTFRGEDI232810	1.51407843068144
MCTFRGEDI2328	MCTFRGEDI232811	.206454185951874
MCTFRGEDI2329	MCTFRGEDI232900	1.08056727004884
MCTFRGEDI2329	MCTFRGEDI232901	-.248237051283564
MCTFRGEDI2329	MCTFRGEDI232910	-.876899901050806
MCTFRGEDI2329	MCTFRGEDI232911	-.462481120206356
MCTFRGEDI2330	MCTFRGEDI233001	1.90108516810399
MCTFRGEDI2330	MCTFRGEDI233010	.136583863634849
MCTFRGEDI2330	MCTFRGEDI233011	-.337161116298971
MCTFRGEDI2331	MCTFRGEDI233115	1.00515945162032
MCTFRGEDI2332	MCTFRGEDI233215	1.14919575218264
MCTFRGEDI2333	MCTFRGEDI233315	.134841308417443
MCTFRGEDI2334	MCTFRGEDI233415	-.664768294298564
MCTFRGEDI2335	MCTFRGEDI233500	.573417565180736
MCTFRGEDI2335	MCTFRGEDI233501	-.513390767424831
MCTFRGEDI2335	MCTFRGEDI233510	-1.60841539463521
MCTFRGEDI2335	MCTFRGEDI233511	-1.43716190481267
MCTFRGEDI2336	MCTFRGEDI233600	.0604904135405306
MCTFRGEDI2336	MCTFRGEDI233601	-.156871252980583
MCTFRGEDI2336	MCTFRGEDI233610	-.161085759317385
MCTFRGEDI2336	MCTFRGEDI233611	2.00671779993958
MCTFRGEDI2337	MCTFRGEDI233710	-.454402385891357
MCTFRGEDI2337	MCTFRGEDI233716	-.392474753142339
MCTFRGEDI2338	MCTFRGEDI233815	1.64588412512768
MCTFRGEDI2339	MCTFRGEDI233901	-1.36045390890049
MCTFRGEDI2339	MCTFRGEDI233910	-.167216823643377
MCTFRGEDI2339	MCTFRGEDI233911	-.641900674977696
MCTFRGEDI2340	MCTFRGEDI234000	1.12211911722175
MCTFRGEDI2340	MCTFRGEDI234010	-1.40156651821817
MCTFRGEDI2340	MCTFRGEDI234011	-.895255305894052
MCTFRGEDI2341	MCTFRGEDI234115	.0475112585892558
MCTFRGEDI2342	MCTFRGEDI234215	2.50918576120568
MCTFRGEDI2343	MCTFRGEDI234301	.117320815939786
MCTFRGEDI2343	MCTFRGEDI234310	1.05394340243915
MCTFRGEDI2343	MCTFRGEDI234311	.1276113089513
MCTFRGEDI2344	MCTFRGEDI234402	1.3930600456821
MCTFRGEDI2344	MCTFRGEDI234412	1.77848229084286
MCTFRGEDI2345	MCTFRGEDI234501	.457398264864927
MCTFRGEDI2345	MCTFRGEDI234510	1.12374934229113
MCTFRGEDI2345	MCTFRGEDI234511	.145410014041349
MCTFRGEDI2346	MCTFRGEDI234615	.0334048247621932
MCTFRGEDI2347	MCTFRGEDI234715	.395674268964049
MCTFRGEDI2348	MCTFRGEDI234815	-.837812327900597
MCTFRGEDI2349	MCTFRGEDI234915	-.985378828094657
MCTFRGEDI2350	MCTFRGEDI235015	.96910169382261
MCTFRGEDI2351	MCTFRGEDI235101	.470173546945389
MCTFRGEDI2351	MCTFRGEDI235110	.242786732568377
MCTFRGEDI2352	MCTFRGEDI235201	-1.37350784147174
MCTFRGEDI2353	MCTFRGEDI235301	1.25217329911904
MCTFRGEDI2353	MCTFRGEDI235302	.74395309775388
MCTFRGEDI2354	MCTFRGEDI235415	.455701234122954
MCTFRGEDI2355	MCTFRGEDI235510	.236557908479134
MCTFRGEDI2355	MCTFRGEDI235511	.106032540982417
MCTFRGEDI2356	MCTFRGEDI235601	.019069008493964
MCTFRGEDI2360	MCTFRGEDI236015	.518336246326063
MCTFRGEDI2361	MCTFRGEDI236100	.138473671259177
MCTFRGEDI2361	MCTFRGEDI236110	.51475377514744
MCTFRGEDI2363	MCTFRGEDI236301	-.179214592155205
MCTFRGEDI2363	MCTFRGEDI236310	.0764415866155205
MCTFRGEDI2363	MCTFRGEDI236311	.708524315111719
MCTFRGEDI2365	MCTFRGEDI236500	.813120574021727
MCTFRGEDI2365	MCTFRGEDI236510	-.942407904449233
MCTFRGEDI2366	MCTFRGEDI236615	-.217869016045521
MCTFRGEDI2367	MCTFRGEDI236704	.0509503065082982
MCTFRGEDI2367	MCTFRGEDI236706	1.53534526045208
MCTFRGEDI2367	MCTFRGEDI236710	-.510386388020043
MCTFRGEDI2368	MCTFRGEDI236801	.887658871138832
MCTFRGEDI2368	MCTFRGEDI236810	.137187603466066
MCTFRGEDI2368	MCTFRGEDI236811	2.06544227484956
MCTFRGEDI2369	MCTFRGEDI236901	-.778578355211137
MCTFRGEDI2369	MCTFRGEDI236915	-1.16788579433439
MCTFRGEDI2370	MCTFRGEDI237015	.206930099226798
MCTFRGEDI2371	MCTFRGEDI237103	-1.42063160718278
MCTFRGEDI2372	MCTFRGEDI237201	-1.77815536385972
MCTFRGEDI2372	MCTFRGEDI237202	.0440362913205324
MCTFRGEDI2373	MCTFRGEDI237315	-.158960122020099
MCTFRGEDI2374	MCTFRGEDI237400	.232749130799653
MCTFRGEDI2374	MCTFRGEDI237402	1.17826416903028
MCTFRGEDI2374	MCTFRGEDI237410	-.0158651269785269
MCTFRGEDI2375	MCTFRGEDI237506	.74275109345809
MCTFRGEDI2377	MCTFRGEDI237715	-.0194954804901725
MCTFRGEDI2378	MCTFRGEDI237801	.418892330209608
MCTFRGEDI2378	MCTFRGEDI237803	.127875040277512
MCTFRGEDI2379	MCTFRGEDI237915	.403385111990888
MCTFRGEDI2380	MCTFRGEDI238000	-.0217850331720889
MCTFRGEDI2380	MCTFRGEDI238002	.1808084658763
MCTFRGEDI2380	MCTFRGEDI238010	.909648560694227
MCTFRGEDI2381	MCTFRGEDI238100	.0152542851705894
MCTFRGEDI2381	MCTFRGEDI238101	-.926646269754236
MCTFRGEDI2381	MCTFRGEDI238110	-1.19425792933097
MCTFRGEDI2381	MCTFRGEDI238111	-.521911948639844
MCTFRGEDI2382	MCTFRGEDI238215	1.55807447734611
MCTFRGEDI2383	MCTFRGEDI238301	1.97376083103739
MCTFRGEDI2383	MCTFRGEDI238310	.108080932262218
MCTFRGEDI2383	MCTFRGEDI238311	-1.52370825682558
MCTFRGEDI2384	MCTFRGEDI238415	-.618290689752756
MCTFRGEDI2385	MCTFRGEDI238501	1.86874504013153
MCTFRGEDI2385	MCTFRGEDI238510	.177785122156531
MCTFRGEDI2385	MCTFRGEDI238511	2.45778237676891
MCTFRGEDI2386	MCTFRGEDI238600	1.05025513196075
MCTFRGEDI2386	MCTFRGEDI238601	.687985687758899
MCTFRGEDI2387	MCTFRGEDI238715	-1.06036091801771
MCTFRGEDI2389	MCTFRGEDI238915	-.337662743614097
MCTFRGEDI2390	MCTFRGEDI239015	.676691700151099
MCTFRGEDI2391	MCTFRGEDI239100	-1.33668688701482
MCTFRGEDI2391	MCTFRGEDI239110	-1.28048425406813
MCTFRGEDI2392	MCTFRGEDI239210	1.39938827847694
MCTFRGEDI2393	MCTFRGEDI239306	.630581417231267
MCTFRGEDI2393	MCTFRGEDI239310	.529941612392488
MCTFRGEDI2395	MCTFRGEDI239501	.271203363388589
MCTFRGEDI2395	MCTFRGEDI239510	-1.21356447781132
MCTFRGEDI2395	MCTFRGEDI239511	.251993208353264
MCTFRGEDI2396	MCTFRGEDI239600	1.97418864365067
MCTFRGEDI2397	MCTFRGEDI239701	-.120783872034271
MCTFRGEDI2397	MCTFRGEDI239710	.882049821275982
MCTFRGEDI2397	MCTFRGEDI239711	.934773529909089
MCTFRGEDI2398	MCTFRGEDI239815	-1.72629017697738
MCTFRGEDI2399	MCTFRGEDI239904	.498199478463955
MCTFRGEDI2399	MCTFRGEDI239906	.37785421845907
MCTFRGEDI2399	MCTFRGEDI239910	1.02046622007475
MCTFRGEDI2401	MCTFRGEDI240101	.309911745758021
MCTFRGEDI2401	MCTFRGEDI240111	1.01327434292709
MCTFRGEDI2402	MCTFRGEDI240215	-.942299709449896
MCTFRGEDI2403	MCTFRGEDI240315	.578300227143755
MCTFRGEDI2404	MCTFRGEDI240416	.366706671744979
MCTFRGEDI2405	MCTFRGEDI240501	1.31859767239722
MCTFRGEDI2405	MCTFRGEDI240510	-2.25674067424145
MCTFRGEDI2405	MCTFRGEDI240511	-1.26640444829515
MCTFRGEDI2407	MCTFRGEDI240701	-.054339673328117
MCTFRGEDI2407	MCTFRGEDI240710	-1.45974789699736
MCTFRGEDI2407	MCTFRGEDI240711	-.673942502408434
MCTFRGEDI2408	MCTFRGEDI240801	-1.46734503460555
MCTFRGEDI2408	MCTFRGEDI240810	-1.82576420838788
MCTFRGEDI2408	MCTFRGEDI240811	-1.07244626500883
MCTFRGEDI2409	MCTFRGEDI240900	-.128260643697945
MCTFRGEDI2409	MCTFRGEDI240901	-.635437865580543
MCTFRGEDI2409	MCTFRGEDI240910	-1.75706357104724
MCTFRGEDI2409	MCTFRGEDI240911	-.340359124301226
MCTFRGEDI2410	MCTFRGEDI241001	1.78899851545583
MCTFRGEDI2410	MCTFRGEDI241010	.486187854675327
MCTFRGEDI2411	MCTFRGEDI241106	-.0567515419021994
MCTFRGEDI2411	MCTFRGEDI241112	.413733965834956
MCTFRGEDI2412	MCTFRGEDI241201	.0178813157695081
MCTFRGEDI2412	MCTFRGEDI241210	-.818922651933216
MCTFRGEDI2412	MCTFRGEDI241211	.497177826045345
MCTFRGEDI2414	MCTFRGEDI241416	1.79355642343005
MCTFRGEDI2416	MCTFRGEDI241600	-.748201908026254
MCTFRGEDI2416	MCTFRGEDI241610	-1.11344672999564
MCTFRGEDI2417	MCTFRGEDI241701	-.235125301873752
MCTFRGEDI2417	MCTFRGEDI241710	-.901748458357243
MCTFRGEDI2417	MCTFRGEDI241711	-.76006270329691
MCTFRGEDI2418	MCTFRGEDI241815	1.70470054944635
MCTFRGEDI2419	MCTFRGEDI241901	1.32139779429668
MCTFRGEDI2419	MCTFRGEDI241910	-2.28784325935083
MCTFRGEDI2419	MCTFRGEDI241911	-.894146422568489
MCTFRGEDI2420	MCTFRGEDI242001	-.962066717418616
MCTFRGEDI2420	MCTFRGEDI242010	-.54894992718192
MCTFRGEDI2420	MCTFRGEDI242011	-.275679308966242
MCTFRGEDI2421	MCTFRGEDI242115	-.768210564541642
MCTFRGEDI2422	MCTFRGEDI242200	.700436966052588
MCTFRGEDI2422	MCTFRGEDI242201	-1.47317969915855
MCTFRGEDI2422	MCTFRGEDI242210	.173689990383183
MCTFRGEDI2422	MCTFRGEDI242211	-.796512573427542
MCTFRGEDI2424	MCTFRGEDI242401	.290838327897393
MCTFRGEDI2424	MCTFRGEDI242411	1.18250647891273
MCTFRGEDI2425	MCTFRGEDI242502	1.03332183619385
MCTFRGEDI2425	MCTFRGEDI242512	.0983846526390852
MCTFRGEDI2426	MCTFRGEDI242601	.407609988721293
MCTFRGEDI2426	MCTFRGEDI242610	1.47120102246231
MCTFRGEDI2426	MCTFRGEDI242611	1.57146273843472
MCTFRGEDI2427	MCTFRGEDI242715	1.83347046666417
MCTFRGEDI2428	MCTFRGEDI242801	-1.50396118431269
MCTFRGEDI2428	MCTFRGEDI242810	-1.06468508695068
MCTFRGEDI2428	MCTFRGEDI242811	-1.34669356682181
